Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
SM 18:1/22:6,SM,S4D,775.6,1,184.1,1,Ion [184.100549/184.100549],5.34,15624,5113,1
SM 18:1/22:6,SM,S5D,775.6,1,184.1,1,Ion [184.100549/184.100549],5.33,13743,6152,1
SM 18:1/22:6,SM,S6D,775.6,1,184.1,1,Ion [184.100549/184.100549],5.36,16613,5787,1
SM 18:1/22:6,SM,S7D,775.6,1,184.1,1,Ion [184.100549/184.100549],5.36,17491,4910,1
SM 18:1/22:6,SM,S8D,775.6,1,184.1,1,Ion [184.100549/184.100549],5.35,21194,6179,1
SM 18:1/22:6,SM,S9D,775.6,1,184.1,1,Ion [184.100549/184.100549],5.36,17855,5809,1
SM 18:1/22:6,SM,S10D,775.6,1,184.1,1,Ion [184.100549/184.100549],5.34,12792,4630,1
SM 18:1/22:6,SM,S11D,775.6,1,184.1,1,Ion [184.100549/184.100549],5.32,15520,5074,1
SM 18:1/22:6,SM,Blank_1,775.6,1,184.1,1,Ion [184.100549/184.100549],5.28,46,634,1
SM 18:1/22:6,SM,Blank_2,775.6,1,184.1,1,Ion [184.100549/184.100549],5.37,25,567,1
SM 18:1/22:6,SM,TQC_1,775.6,1,184.1,1,Ion [184.100549/184.100549],5.31,19642,4676,1
SM 18:1/22:6,SM,TQC_2,775.6,1,184.1,1,Ion [184.100549/184.100549],5.31,19080,5023,1
SM 18:1/22:6,SM,TQC_3,775.6,1,184.1,1,Ion [184.100549/184.100549],5.32,19260,5676,1
SM 18:1/22:6,SM,TQC_4,775.6,1,184.1,1,Ion [184.100549/184.100549],5.35,19006,5692,1
SM 18:1/22:6,SM,TQC_5,775.6,1,184.1,1,Ion [184.100549/184.100549],5.32,16946,5543,1
SM 18:1/22:6,SM,TQC_6,775.6,1,184.1,1,Ion [184.100549/184.100549],5.33,17473,5918,1
SM 18:1/22:6,SM,TQC_7,775.6,1,184.1,1,Ion [184.100549/184.100549],5.34,18613,5626,1
SM 18:1/22:6,SM,TQC_8,775.6,1,184.1,1,Ion [184.100549/184.100549],5.32,19971,5916,1
SM 18:1/22:6,SM,TQC_9,775.6,1,184.1,1,Ion [184.100549/184.100549],5.34,17930,6323,1
SM 18:1/22:6,SM,TQC_10,775.6,1,184.1,1,Ion [184.100549/184.100549],5.34,19407,6399,1
SM 18:1/22:6,SM,TQC_11,775.6,1,184.1,1,Ion [184.100549/184.100549],5.37,18516,7576,1
SM 18:1/22:6,SM,TQC_12,775.6,1,184.1,1,Ion [184.100549/184.100549],5.37,21469,5692,1
SM 18:1/24:0,SM,S1A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.28,1300258,39704,1
SM 18:1/24:0,SM,S2A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1514529,52298,1
SM 18:1/24:0,SM,S3A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,880939,23624,1
SM 18:1/24:0,SM,S4A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1774176,46975,1
SM 18:1/24:0,SM,S5A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1389228,34802,1
SM 18:1/24:0,SM,S6A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1699586,41681,1
SM 18:1/24:0,SM,S7A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1543021,47602,1
SM 18:1/24:0,SM,S8A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1495151,37256,1
SM 18:1/24:0,SM,S9A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1652679,51614,1
SM 18:1/24:0,SM,S10A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.28,1643261,52284,1
SM 18:1/24:0,SM,S11A,815.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1540180,39826,1
SM 18:1/24:0,SM,S1B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1654426,54982,1
SM 18:1/24:0,SM,S2B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1589555,52445,1
SM 18:1/24:0,SM,S3B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1897846,56831,1
SM 18:1/24:0,SM,S4B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1606394,47920,1
SM 18:1/24:0,SM,S5B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,2257162,61519,1
SM 18:1/24:0,SM,S6B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1643453,48518,1
SM 18:1/24:0,SM,S7B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1639317,34931,1
SM 18:1/24:0,SM,S8B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1737681,45618,1
SM 18:1/24:0,SM,S9B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1766286,50390,1
SM 18:1/24:0,SM,S10B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,2086382,53763,1
SM 18:1/24:0,SM,S11B,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1636115,70614,1
SM 18:1/24:0,SM,S1C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1638252,48219,1
SM 18:1/24:0,SM,S2C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1244677,27796,1
SM 18:1/24:0,SM,S3C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1404635,37195,1
SM 18:1/24:0,SM,S4C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1473631,51378,1
SM 18:1/24:0,SM,S5C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1697339,39949,1
SM 18:1/24:0,SM,S6C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1812763,39199,1
SM 18:1/24:0,SM,S7C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1488650,37037,1
SM 18:1/24:0,SM,S8C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1523359,39251,1
SM 18:1/24:0,SM,S9C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.29,1475852,40476,1
SM 18:1/24:0,SM,S10C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.28,1217251,43285,1
SM 18:1/24:0,SM,S11C,815.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1853469,42942,1
SM 18:1/24:0,SM,S1D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.28,1449305,52271,1
SM 18:1/24:0,SM,S2D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1747828,50123,1
SM 18:1/24:0,SM,S3D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1834982,44089,1
SM 18:1/24:0,SM,S4D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1584852,48004,1
SM 18:1/24:0,SM,S5D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.24,2008030,35669,1
SM 18:1/24:0,SM,S6D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.28,1461419,42087,1
SM 18:1/24:0,SM,S7D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1920697,47722,1
SM 18:1/24:0,SM,S8D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1564577,49167,1
SM 18:1/24:0,SM,S9D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.27,1738392,43311,1
SM 18:1/24:0,SM,S10D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1491389,42449,1
SM 18:1/24:0,SM,S11D,815.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1621432,43522,1
SM 18:1/24:0,SM,Blank_1,815.6,1,184.1,1,Ion [184.100549/184.100549],4.91,866,1785,1
SM 18:1/24:0,SM,Blank_2,815.6,1,184.1,1,Ion [184.100549/184.100549],5.28,219,765,1
SM 18:1/24:0,SM,TQC_1,815.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1580110,40148,1
SM 18:1/24:0,SM,TQC_2,815.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1561419,34160,1
SM 18:1/24:0,SM,TQC_3,815.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1633896,36819,1
SM 18:1/24:0,SM,TQC_4,815.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1546507,31259,1
SM 18:1/24:0,SM,TQC_5,815.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1511791,51815,1
SM 18:1/24:0,SM,TQC_6,815.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1605290,45237,1
SM 18:1/24:0,SM,TQC_7,815.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1638817,51399,1
SM 18:1/24:0,SM,TQC_8,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1677771,44632,1
SM 18:1/24:0,SM,TQC_9,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1601264,33902,1
SM 18:1/24:0,SM,TQC_10,815.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1690171,40319,1
SM 18:1/24:0,SM,TQC_11,815.6,1,184.1,1,Ion [184.100549/184.100549],5.26,1658846,42608,1
SM 18:1/24:0,SM,TQC_12,815.6,1,184.1,1,Ion [184.100549/184.100549],5.28,1661794,39742,1
SM 18:1/24:1,SM,S1A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,5458591,175916,1
SM 18:1/24:1,SM,S2A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,5587714,156767,1
SM 18:1/24:1,SM,S3A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.22,4244180,111098,1
SM 18:1/24:1,SM,S4A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,5644611,148934,1
SM 18:1/24:1,SM,S5A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,5260091,129575,1
SM 18:1/24:1,SM,S6A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,5564807,153642,1
SM 18:1/24:1,SM,S7A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,5710206,162802,1
SM 18:1/24:1,SM,S8A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,6083944,181031,1
SM 18:1/24:1,SM,S9A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,5534611,163742,1
SM 18:1/24:1,SM,S10A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,5943175,193775,1
SM 18:1/24:1,SM,S11A,813.6,1,184.1,1,Ion [184.100549/184.100549],5.22,5350351,171367,1
SM 18:1/24:1,SM,S1B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,3719691,114114,1
SM 18:1/24:1,SM,S2B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.22,4914509,154955,1
SM 18:1/24:1,SM,S3B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,4900855,156282,1
SM 18:1/24:1,SM,S4B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,5278474,135078,1
SM 18:1/24:1,SM,S5B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,5584959,209620,1
SM 18:1/24:1,SM,S6B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,4531359,113595,1
SM 18:1/24:1,SM,S7B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,4759058,129443,1
SM 18:1/24:1,SM,S8B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,5548986,154382,1
SM 18:1/24:1,SM,S9B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.22,5727446,194303,1
SM 18:1/24:1,SM,S10B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,6306309,178318,1
SM 18:1/24:1,SM,S11B,813.6,1,184.1,1,Ion [184.100549/184.100549],5.22,5364873,137018,1
SM 18:1/24:1,SM,S1C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,7559733,210684,1
SM 18:1/24:1,SM,S2C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,5613247,197181,1
SM 18:1/24:1,SM,S3C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,6402235,163218,1
SM 18:1/24:1,SM,S4C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,6933967,155959,1
SM 18:1/24:1,SM,S5C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,8101103,217639,1
SM 18:1/24:1,SM,S6C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,8552749,298589,1
SM 18:1/24:1,SM,S7C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,7440929,168318,1
SM 18:1/24:1,SM,S8C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,6774481,204011,1
SM 18:1/24:1,SM,S9C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,7211154,223605,1
SM 18:1/24:1,SM,S10C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,5830426,165167,1
SM 18:1/24:1,SM,S11C,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,8782605,245602,1
SM 18:1/24:1,SM,S1D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,5169825,152721,1
SM 18:1/24:1,SM,S2D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,5199736,168712,1
SM 18:1/24:1,SM,S3D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,7368750,289379,1
SM 18:1/24:1,SM,S4D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,6933994,176686,1
SM 18:1/24:1,SM,S5D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,9316654,310011,1
SM 18:1/24:1,SM,S6D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.27,5963056,144196,1
SM 18:1/24:1,SM,S7D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,8093549,193038,1
SM 18:1/24:1,SM,S8D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,7098756,191608,1
SM 18:1/24:1,SM,S9D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,6682241,180018,1
SM 18:1/24:1,SM,S10D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,6562504,182728,1
SM 18:1/24:1,SM,S11D,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,5493263,142244,1
SM 18:1/24:1,SM,Blank_1,813.6,1,184.1,1,Ion [184.100549/184.100549],5.07,1400,2615,1
SM 18:1/24:1,SM,Blank_2,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,535,1060,1
SM 18:1/24:1,SM,TQC_1,813.6,1,184.1,1,Ion [184.100549/184.100549],5.22,6716492,176883,1
SM 18:1/24:1,SM,TQC_2,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,6439040,186032,1
SM 18:1/24:1,SM,TQC_3,813.6,1,184.1,1,Ion [184.100549/184.100549],5.22,6485739,191696,1
SM 18:1/24:1,SM,TQC_4,813.6,1,184.1,1,Ion [184.100549/184.100549],5.2,6398907,211965,1
SM 18:1/24:1,SM,TQC_5,813.6,1,184.1,1,Ion [184.100549/184.100549],5.21,6274245,202112,1
SM 18:1/24:1,SM,TQC_6,813.6,1,184.1,1,Ion [184.100549/184.100549],5.22,6591651,151668,1
SM 18:1/24:1,SM,TQC_7,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,6579234,156430,1
SM 18:1/24:1,SM,TQC_8,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,6795047,220756,1
SM 18:1/24:1,SM,TQC_9,813.6,1,184.1,1,Ion [184.100549/184.100549],5.23,6948364,157622,1
SM 18:1/24:1,SM,TQC_10,813.6,1,184.1,1,Ion [184.100549/184.100549],5.24,6754222,179698,1
SM 18:1/24:1,SM,TQC_11,813.6,1,184.1,1,Ion [184.100549/184.100549],5.26,6978420,181606,1
SM 18:1/24:1,SM,TQC_12,813.6,1,184.1,1,Ion [184.100549/184.100549],5.25,6831641,216585,1
SM 18:1/24:2,SM,S1A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,2078838,128262,1
SM 18:1/24:2,SM,S2A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1965762,111858,1
SM 18:1/24:2,SM,S3A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.2,1423165,77839,1
SM 18:1/24:2,SM,S4A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1722582,91610,1
SM 18:1/24:2,SM,S5A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1869510,45337,1
SM 18:1/24:2,SM,S6A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1714437,101158,1
SM 18:1/24:2,SM,S7A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.2,2004856,110535,1
SM 18:1/24:2,SM,S8A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1960164,117768,1
SM 18:1/24:2,SM,S9A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1836084,110719,1
SM 18:1/24:2,SM,S10A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1923207,100582,1
SM 18:1/24:2,SM,S11A,811.6,1,184.1,1,Ion [184.100549/184.100549],5.2,1821878,112301,1
SM 18:1/24:2,SM,S1B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1173769,65009,1
SM 18:1/24:2,SM,S2B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.21,1454493,88638,1
SM 18:1/24:2,SM,S3B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1262697,72738,1
SM 18:1/24:2,SM,S4B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1423560,89268,1
SM 18:1/24:2,SM,S5B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1558983,91249,1
SM 18:1/24:2,SM,S6B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1200179,66808,1
SM 18:1/24:2,SM,S7B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1242750,69316,1
SM 18:1/24:2,SM,S8B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1522187,30384,1
SM 18:1/24:2,SM,S9B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.2,1564731,93521,1
SM 18:1/24:2,SM,S10B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.19,1568522,103214,1
SM 18:1/24:2,SM,S11B,811.6,1,184.1,1,Ion [184.100549/184.100549],5.2,1426074,80808,1
SM 18:1/24:2,SM,S1C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,2026879,119796,1
SM 18:1/24:2,SM,S2C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.19,1901530,105164,1
SM 18:1/24:2,SM,S3C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1957853,116638,1
SM 18:1/24:2,SM,S4C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.21,2147747,86081,1
SM 18:1/24:2,SM,S5C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,2002764,99187,1
SM 18:1/24:2,SM,S6C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,2185421,128805,1
SM 18:1/24:2,SM,S7C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1975523,116201,1
SM 18:1/24:2,SM,S8C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,2153638,119296,1
SM 18:1/24:2,SM,S9C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1936989,104675,1
SM 18:1/24:2,SM,S10C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1871725,113762,1
SM 18:1/24:2,SM,S11C,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,2312472,106187,1
SM 18:1/24:2,SM,S1D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,1660829,93227,1
SM 18:1/24:2,SM,S2D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1730037,84702,1
SM 18:1/24:2,SM,S3D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,1959835,86286,1
SM 18:1/24:2,SM,S4D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.21,1796875,91275,1
SM 18:1/24:2,SM,S5D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.21,2254536,115064,1
SM 18:1/24:2,SM,S6D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.25,1741994,92489,1
SM 18:1/24:2,SM,S7D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,2423276,77189,1
SM 18:1/24:2,SM,S8D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,2339406,87341,1
SM 18:1/24:2,SM,S9D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,2069454,108629,1
SM 18:1/24:2,SM,S10D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1603350,110747,1
SM 18:1/24:2,SM,S11D,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,1592377,101823,1
SM 18:1/24:2,SM,Blank_1,811.6,1,184.1,1,Ion [184.100549/184.100549],4.69,208,764,1
SM 18:1/24:2,SM,Blank_2,811.6,1,184.1,1,Ion [184.100549/184.100549],5.31,81,302,1
SM 18:1/24:2,SM,TQC_1,811.6,1,184.1,1,Ion [184.100549/184.100549],5.19,2003536,120419,1
SM 18:1/24:2,SM,TQC_2,811.6,1,184.1,1,Ion [184.100549/184.100549],5.19,1936393,109454,1
SM 18:1/24:2,SM,TQC_3,811.6,1,184.1,1,Ion [184.100549/184.100549],5.2,1897525,114144,1
SM 18:1/24:2,SM,TQC_4,811.6,1,184.1,1,Ion [184.100549/184.100549],5.18,1860706,104597,1
SM 18:1/24:2,SM,TQC_5,811.6,1,184.1,1,Ion [184.100549/184.100549],5.18,1974708,57609,1
SM 18:1/24:2,SM,TQC_6,811.6,1,184.1,1,Ion [184.100549/184.100549],5.18,2002352,67694,1
SM 18:1/24:2,SM,TQC_7,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,2073449,115321,1
SM 18:1/24:2,SM,TQC_8,811.6,1,184.1,1,Ion [184.100549/184.100549],5.2,2207154,73610,1
SM 18:1/24:2,SM,TQC_9,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,2086828,80329,1
SM 18:1/24:2,SM,TQC_10,811.6,1,184.1,1,Ion [184.100549/184.100549],5.23,2108930,117606,1
SM 18:1/24:2,SM,TQC_11,811.6,1,184.1,1,Ion [184.100549/184.100549],5.24,2068912,73786,1
SM 18:1/24:2,SM,TQC_12,811.6,1,184.1,1,Ion [184.100549/184.100549],5.22,2229552,69587,1
SM 18:1/26:1,SM,S1A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.2,14033,2661,1
SM 18:1/26:1,SM,S2A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.21,13330,3270,1
SM 18:1/26:1,SM,S3A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.17,11050,3129,1
SM 18:1/26:1,SM,S4A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.2,16687,3468,1
SM 18:1/26:1,SM,S5A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.2,13748,3798,1
SM 18:1/26:1,SM,S6A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,15282,4172,1
SM 18:1/26:1,SM,S7A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.17,17386,3217,1
SM 18:1/26:1,SM,S8A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.2,16300,3402,1
SM 18:1/26:1,SM,S9A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,16551,3528,1
SM 18:1/26:1,SM,S10A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.21,20592,3720,1
SM 18:1/26:1,SM,S11A,841.9,1,184.1,1,Ion [184.100549/184.100549],5.17,18381,3031,1
SM 18:1/26:1,SM,S1B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,19022,4159,1
SM 18:1/26:1,SM,S2B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.17,16739,3839,1
SM 18:1/26:1,SM,S3B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,18367,5376,1
SM 18:1/26:1,SM,S4B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.2,15128,3141,1
SM 18:1/26:1,SM,S5B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,22587,5742,1
SM 18:1/26:1,SM,S6B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,20578,3602,1
SM 18:1/26:1,SM,S7B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.17,18541,3415,1
SM 18:1/26:1,SM,S8B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.21,16775,2893,1
SM 18:1/26:1,SM,S9B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.17,18359,3562,1
SM 18:1/26:1,SM,S10B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,18146,3023,1
SM 18:1/26:1,SM,S11B,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,15067,3329,1
SM 18:1/26:1,SM,S1C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,16461,3501,1
SM 18:1/26:1,SM,S2C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,14920,2676,1
SM 18:1/26:1,SM,S3C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.21,16365,2485,1
SM 18:1/26:1,SM,S4C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,17000,2549,1
SM 18:1/26:1,SM,S5C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,18626,2939,1
SM 18:1/26:1,SM,S6C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,21417,4361,1
SM 18:1/26:1,SM,S7C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,18024,2858,1
SM 18:1/26:1,SM,S8C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,17479,2894,1
SM 18:1/26:1,SM,S9C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.23,15352,4516,1
SM 18:1/26:1,SM,S10C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.2,14414,2556,1
SM 18:1/26:1,SM,S11C,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,23885,3503,1
SM 18:1/26:1,SM,S1D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,12357,2853,1
SM 18:1/26:1,SM,S2D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,15382,2222,1
SM 18:1/26:1,SM,S3D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.2,19625,3334,1
SM 18:1/26:1,SM,S4D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.17,16212,2663,1
SM 18:1/26:1,SM,S5D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,21160,2746,1
SM 18:1/26:1,SM,S6D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.21,15291,2779,1
SM 18:1/26:1,SM,S7D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.2,18781,2867,1
SM 18:1/26:1,SM,S8D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,18649,3555,1
SM 18:1/26:1,SM,S9D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.21,14615,3155,1
SM 18:1/26:1,SM,S10D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.18,14062,2352,1
SM 18:1/26:1,SM,S11D,841.9,1,184.1,1,Ion [184.100549/184.100549],5.19,13847,3158,1
SM 18:1/26:1,SM,Blank_1,841.9,1,184.1,1,Ion [184.100549/184.100549],5.29,17,420,1
SM 18:1/26:1,SM,Blank_2,841.9,1,184.1,1,Ion [184.100549/184.100549],#N/A,#N/A,#N/A,#N/A
SM 18:1/26:1,SM,TQC_1,841.9,1,184.1,1,Ion [184.100549/184.100549],5.17,17840,3439,1
