Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
PE 34:1 NEG,PE,S11C,716.5,1,196,1,Ion [196.000549/196.000549],3.96,3260,545,1
PE 34:1 NEG,PE,S1D,716.5,1,196,1,Ion [196.000549/196.000549],3.97,758,546,1
PE 34:1 NEG,PE,S2D,716.5,1,196,1,Ion [196.000549/196.000549],3.96,2412,508,1
PE 34:1 NEG,PE,S3D,716.5,1,196,1,Ion [196.000549/196.000549],3.96,3153,665,1
PE 34:1 NEG,PE,S4D,716.5,1,196,1,Ion [196.000549/196.000549],3.96,1568,578,1
PE 34:1 NEG,PE,S5D,716.5,1,196,1,Ion [196.000549/196.000549],3.94,1854,514,1
PE 34:1 NEG,PE,S6D,716.5,1,196,1,Ion [196.000549/196.000549],3.96,1878,725,1
PE 34:1 NEG,PE,S7D,716.5,1,196,1,Ion [196.000549/196.000549],3.96,2283,647,1
PE 34:1 NEG,PE,S8D,716.5,1,196,1,Ion [196.000549/196.000549],3.97,790,511,1
PE 34:1 NEG,PE,S9D,716.5,1,196,1,Ion [196.000549/196.000549],3.94,1774,509,1
PE 34:1 NEG,PE,S10D,716.5,1,196,1,Ion [196.000549/196.000549],3.96,2490,696,1
PE 34:1 NEG,PE,S11D,716.5,1,196,1,Ion [196.000549/196.000549],3.94,1506,665,1
PE 34:1 NEG,PE,Blank_1,716.5,1,196,1,Ion [196.000549/196.000549],5.22,65,405,1
PE 34:1 NEG,PE,Blank_2,716.5,1,196,1,Ion [196.000549/196.000549],3.4,148,515,1
PE 34:1 NEG,PE,TQC_1,716.5,1,196,1,Ion [196.000549/196.000549],3.93,1989,556,1
PE 34:1 NEG,PE,TQC_2,716.5,1,196,1,Ion [196.000549/196.000549],3.93,2145,626,1
PE 34:1 NEG,PE,TQC_3,716.5,1,196,1,Ion [196.000549/196.000549],3.93,1657,566,1
PE 34:1 NEG,PE,TQC_4,716.5,1,196,1,Ion [196.000549/196.000549],3.94,3082,697,1
PE 34:1 NEG,PE,TQC_5,716.5,1,196,1,Ion [196.000549/196.000549],3.94,3045,880,1
PE 34:1 NEG,PE,TQC_6,716.5,1,196,1,Ion [196.000549/196.000549],3.93,2157,628,1
PE 34:1 NEG,PE,TQC_7,716.5,1,196,1,Ion [196.000549/196.000549],3.94,2627,586,1
PE 34:1 NEG,PE,TQC_8,716.5,1,196,1,Ion [196.000549/196.000549],3.94,2403,686,1
PE 34:1 NEG,PE,TQC_9,716.5,1,196,1,Ion [196.000549/196.000549],3.96,2535,655,1
PE 34:1 NEG,PE,TQC_10,716.5,1,196,1,Ion [196.000549/196.000549],3.94,2706,545,1
PE 34:1 NEG,PE,TQC_11,716.5,1,196,1,Ion [196.000549/196.000549],3.96,3148,550,1
PE 34:1 NEG,PE,TQC_12,716.5,1,196,1,Ion [196.000549/196.000549],3.96,2516,622,1
PE 34:2,PE,S1A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,240388,4647,1
PE 34:2,PE,S2A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,350214,3530,1
PE 34:2,PE,S3A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,308289,5385,1
PE 34:2,PE,S4A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,521102,8967,1
PE 34:2,PE,S5A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,404785,3800,1
PE 34:2,PE,S6A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,523376,10873,1
PE 34:2,PE,S7A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,315632,6331,1
PE 34:2,PE,S8A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,270907,4098,1
PE 34:2,PE,S9A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,493603,6098,1
PE 34:2,PE,S10A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,823324,11404,1
PE 34:2,PE,S11A,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,631246,5593,1
PE 34:2,PE,S1B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,279354,4654,1
PE 34:2,PE,S2B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,352711,3872,1
PE 34:2,PE,S3B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,340947,7506,1
PE 34:2,PE,S4B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,414837,7242,1
PE 34:2,PE,S5B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,336137,5948,1
PE 34:2,PE,S6B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,358000,6397,1
PE 34:2,PE,S7B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,290892,3873,1
PE 34:2,PE,S8B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,456830,6250,1
PE 34:2,PE,S9B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,471028,7642,1
PE 34:2,PE,S10B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,588884,7342,1
PE 34:2,PE,S11B,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,382259,7446,1
PE 34:2,PE,S1C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,196801,3275,1
PE 34:2,PE,S2C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,178714,3288,1
PE 34:2,PE,S3C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,197464,5318,1
PE 34:2,PE,S4C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,187675,2419,1
PE 34:2,PE,S5C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,106691,3324,1
PE 34:2,PE,S6C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.96,189546,3193,1
PE 34:2,PE,S7C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,167323,3317,1
PE 34:2,PE,S8C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,244628,2908,1
PE 34:2,PE,S9C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,198300,6437,1
PE 34:2,PE,S10C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.96,281246,7521,1
PE 34:2,PE,S11C,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,248277,3627,1
PE 34:2,PE,S1D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,217767,5088,1
PE 34:2,PE,S2D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,321033,5597,1
PE 34:2,PE,S3D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,374286,4146,1
PE 34:2,PE,S4D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,333978,5101,1
PE 34:2,PE,S5D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,239258,2833,1
PE 34:2,PE,S6D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,308104,3898,1
PE 34:2,PE,S7D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,309377,4506,1
PE 34:2,PE,S8D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,160530,2424,1
PE 34:2,PE,S9D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,243672,2916,1
PE 34:2,PE,S10D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,289275,2811,1
PE 34:2,PE,S11D,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,322936,4586,1
PE 34:2,PE,Blank_1,716.5,1,575.5,1,Ion [575.500549/575.500549],3.96,221,588,1
PE 34:2,PE,Blank_2,716.5,1,575.5,1,Ion [575.500549/575.500549],3.96,0,259,1
PE 34:2,PE,TQC_1,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,317750,3956,1
PE 34:2,PE,TQC_2,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,298507,4563,1
PE 34:2,PE,TQC_3,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,286596,4299,1
PE 34:2,PE,TQC_4,716.5,1,575.5,1,Ion [575.500549/575.500549],3.94,339583,2323,1
PE 34:2,PE,TQC_5,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,303071,5345,1
PE 34:2,PE,TQC_6,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,310214,6420,1
PE 34:2,PE,TQC_7,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,261767,2154,1
PE 34:2,PE,TQC_8,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,323342,4680,1
PE 34:2,PE,TQC_9,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,323657,2887,1
PE 34:2,PE,TQC_10,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,312723,3188,1
PE 34:2,PE,TQC_11,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,313084,4827,1
PE 34:2,PE,TQC_12,716.5,1,575.5,1,Ion [575.500549/575.500549],3.95,310028,5706,1
PE 34:3,PE,S1A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,14765,906,1
PE 34:3,PE,S2A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,23099,855,1
PE 34:3,PE,S3A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,22590,1285,1
PE 34:3,PE,S4A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,37375,1354,1
PE 34:3,PE,S5A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,30811,1191,1
PE 34:3,PE,S6A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,34758,1044,1
PE 34:3,PE,S7A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,25377,1036,1
PE 34:3,PE,S8A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,18986,766,1
PE 34:3,PE,S9A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.96,40050,1465,1
PE 34:3,PE,S10A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,55014,798,1
PE 34:3,PE,S11A,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,42647,1524,1
PE 34:3,PE,S1B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,19496,984,1
PE 34:3,PE,S2B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,23765,1036,1
PE 34:3,PE,S3B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,28731,1181,1
PE 34:3,PE,S4B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,31097,839,1
PE 34:3,PE,S5B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,28296,920,1
PE 34:3,PE,S6B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,28186,1059,1
PE 34:3,PE,S7B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,23074,1158,1
PE 34:3,PE,S8B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,38954,1270,1
PE 34:3,PE,S9B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,41343,960,1
PE 34:3,PE,S10B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,53928,1349,1
PE 34:3,PE,S11B,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,44019,1367,1
PE 34:3,PE,S1C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.96,10801,872,1
PE 34:3,PE,S2C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,10214,773,1
PE 34:3,PE,S3C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,9268,905,1
PE 34:3,PE,S4C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,11464,982,1
PE 34:3,PE,S5C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,5383,743,1
PE 34:3,PE,S6C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,9471,797,1
PE 34:3,PE,S7C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,10907,939,1
PE 34:3,PE,S8C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,10067,895,1
PE 34:3,PE,S9C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,11542,910,1
PE 34:3,PE,S10C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,15819,996,1
PE 34:3,PE,S11C,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,14057,691,1
PE 34:3,PE,S1D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,11743,730,1
PE 34:3,PE,S2D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,22414,801,1
PE 34:3,PE,S3D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,18827,1118,1
PE 34:3,PE,S4D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,13208,838,1
PE 34:3,PE,S5D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,11329,774,1
PE 34:3,PE,S6D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,13801,979,1
PE 34:3,PE,S7D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,15574,652,1
PE 34:3,PE,S8D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,15876,657,1
PE 34:3,PE,S9D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,17789,766,1
PE 34:3,PE,S10D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,17778,806,1
PE 34:3,PE,S11D,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,15282,995,1
PE 34:3,PE,Blank_1,714.5,1,573.5,1,Ion [573.500549/573.500549],3.91,1,368,1
PE 34:3,PE,Blank_2,714.5,1,573.5,1,Ion [573.500549/573.500549],#N/A,#N/A,#N/A,#N/A
PE 34:3,PE,TQC_1,714.5,1,573.5,1,Ion [573.500549/573.500549],3.92,22834,919,1
PE 34:3,PE,TQC_2,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,19971,1021,1
PE 34:3,PE,TQC_3,714.5,1,573.5,1,Ion [573.500549/573.500549],3.92,20526,772,1
PE 34:3,PE,TQC_4,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,20561,1086,1
PE 34:3,PE,TQC_5,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,17262,1057,1
PE 34:3,PE,TQC_6,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,18968,985,1
PE 34:3,PE,TQC_7,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,16119,915,1
PE 34:3,PE,TQC_8,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,20805,909,1
PE 34:3,PE,TQC_9,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,21484,1012,1
PE 34:3,PE,TQC_10,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,22730,1074,1
PE 34:3,PE,TQC_11,714.5,1,573.5,1,Ion [573.500549/573.500549],3.94,21434,848,1
PE 34:3,PE,TQC_12,714.5,1,573.5,1,Ion [573.500549/573.500549],3.95,19730,811,1
PE 36:0,PE,S1A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,67525,989,1
PE 36:0,PE,S2A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,53432,824,1
PE 36:0,PE,S3A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,45490,1193,1
PE 36:0,PE,S4A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,77827,3017,1
PE 36:0,PE,S5A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,53165,1749,1
PE 36:0,PE,S6A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,59218,986,1
PE 36:0,PE,S7A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,52115,972,1
PE 36:0,PE,S8A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,49198,1400,1
PE 36:0,PE,S9A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,45556,978,1
PE 36:0,PE,S10A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,63866,2449,1
PE 36:0,PE,S11A,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,70769,2628,1
PE 36:0,PE,S1B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,39461,844,1
PE 36:0,PE,S2B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,42021,2813,1
PE 36:0,PE,S3B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,34765,1204,1
PE 36:0,PE,S4B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,34402,1218,1
PE 36:0,PE,S5B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,37252,980,1
PE 36:0,PE,S6B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,26350,976,1
PE 36:0,PE,S7B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,38767,651,1
PE 36:0,PE,S8B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,35331,623,1
PE 36:0,PE,S9B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,40173,1595,1
PE 36:0,PE,S10B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,45394,1317,1
PE 36:0,PE,S11B,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,47012,2364,1
PE 36:0,PE,S1C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,57991,2651,1
PE 36:0,PE,S2C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,54344,2190,1
PE 36:0,PE,S3C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,47473,3216,1
PE 36:0,PE,S4C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,68062,2275,1
PE 36:0,PE,S5C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,46795,1364,1
PE 36:0,PE,S6C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,56022,1018,1
PE 36:0,PE,S7C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,39558,1956,1
PE 36:0,PE,S8C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,57357,1593,1
PE 36:0,PE,S9C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,44750,2466,1
PE 36:0,PE,S10C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.75,49945,3386,1
PE 36:0,PE,S11C,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,55919,2730,1
PE 36:0,PE,S1D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,31311,1351,1
PE 36:0,PE,S2D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,37544,2203,1
PE 36:0,PE,S3D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,45458,1670,1
PE 36:0,PE,S4D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,44291,3325,1
PE 36:0,PE,S5D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,36790,1058,1
PE 36:0,PE,S6D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,39861,2112,1
PE 36:0,PE,S7D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,38732,881,1
PE 36:0,PE,S8D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,54195,1848,1
PE 36:0,PE,S9D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,33254,1487,1
PE 36:0,PE,S10D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,30992,1222,1
PE 36:0,PE,S11D,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,39504,899,1
PE 36:0,PE,Blank_1,748.6,1,607.6,1,Ion [607.600549/607.600549],3.8,2,513,1
PE 36:0,PE,Blank_2,748.6,1,607.6,1,Ion [607.600549/607.600549],#N/A,#N/A,#N/A,#N/A
PE 36:0,PE,TQC_1,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,50181,590,1
PE 36:0,PE,TQC_2,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,48249,1614,1
PE 36:0,PE,TQC_3,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,49730,1895,1
PE 36:0,PE,TQC_4,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,47947,1081,1
PE 36:0,PE,TQC_5,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,43935,1502,1
PE 36:0,PE,TQC_6,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,46658,3325,1
PE 36:0,PE,TQC_7,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,50813,2618,1
PE 36:0,PE,TQC_8,748.6,1,607.6,1,Ion [607.600549/607.600549],3.72,50797,2437,1
PE 36:0,PE,TQC_9,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,39863,1237,1
PE 36:0,PE,TQC_10,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,50157,1765,1
PE 36:0,PE,TQC_11,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,51478,878,1
PE 36:0,PE,TQC_12,748.6,1,607.6,1,Ion [607.600549/607.600549],3.74,55748,1295,1
PE 36:1,PE,S1A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,133630,3120,1
PE 36:1,PE,S2A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,141073,3611,1
PE 36:1,PE,S3A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,230844,6096,1
PE 36:1,PE,S4A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,212196,4566,1
PE 36:1,PE,S5A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,182220,1374,1
PE 36:1,PE,S6A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,256625,4514,1
PE 36:1,PE,S7A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,163004,4084,1
PE 36:1,PE,S8A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,111343,2543,1
PE 36:1,PE,S9A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,258536,4602,1
PE 36:1,PE,S10A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,237118,8843,1
PE 36:1,PE,S11A,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,280372,3519,1
PE 36:1,PE,S1B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,145084,4256,1
PE 36:1,PE,S2B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,143696,1893,1
PE 36:1,PE,S3B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,166141,4466,1
PE 36:1,PE,S4B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,129637,3814,1
PE 36:1,PE,S5B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,160024,2589,1
PE 36:1,PE,S6B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,175383,4398,1
PE 36:1,PE,S7B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,123371,3401,1
PE 36:1,PE,S8B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,179639,3271,1
PE 36:1,PE,S9B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,203973,5722,1
PE 36:1,PE,S10B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,190788,4531,1
PE 36:1,PE,S11B,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,173819,2385,1
PE 36:1,PE,S1C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,156200,4137,1
PE 36:1,PE,S2C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,193809,1002,1
PE 36:1,PE,S3C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.94,137859,5055,1
PE 36:1,PE,S4C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,142820,2603,1
PE 36:1,PE,S5C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,92348,2487,1
PE 36:1,PE,S6C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.94,151283,2998,1
PE 36:1,PE,S7C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,105910,2912,1
PE 36:1,PE,S8C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,218578,4100,1
PE 36:1,PE,S9C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,158874,3399,1
PE 36:1,PE,S10C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,222167,4415,1
PE 36:1,PE,S11C,746.6,1,605.6,1,Ion [605.600549/605.600549],3.94,173669,4523,1
PE 36:1,PE,S1D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,123808,3012,1
PE 36:1,PE,S2D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,162750,1040,1
PE 36:1,PE,S3D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,260507,3699,1
PE 36:1,PE,S4D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,247055,4038,1
PE 36:1,PE,S5D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,128681,3901,1
PE 36:1,PE,S6D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,151609,1925,1
PE 36:1,PE,S7D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,148023,2921,1
PE 36:1,PE,S8D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,63252,1738,1
PE 36:1,PE,S9D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,129071,2444,1
PE 36:1,PE,S10D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,153945,2187,1
PE 36:1,PE,S11D,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,159813,3648,1
PE 36:1,PE,Blank_1,746.6,1,605.6,1,Ion [605.600549/605.600549],3.67,38,442,1
PE 36:1,PE,Blank_2,746.6,1,605.6,1,Ion [605.600549/605.600549],3.88,59,407,1
PE 36:1,PE,TQC_1,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,171541,4466,1
PE 36:1,PE,TQC_2,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,169569,2030,1
PE 36:1,PE,TQC_3,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,124168,2265,1
PE 36:1,PE,TQC_4,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,135683,2943,1
PE 36:1,PE,TQC_5,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,149408,4113,1
PE 36:1,PE,TQC_6,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,146966,2686,1
PE 36:1,PE,TQC_7,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,144603,2841,1
PE 36:1,PE,TQC_8,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,143645,1731,1
PE 36:1,PE,TQC_9,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,149538,4980,1
PE 36:1,PE,TQC_10,746.6,1,605.6,1,Ion [605.600549/605.600549],3.91,160119,2432,1
PE 36:1,PE,TQC_11,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,148131,3430,1
PE 36:1,PE,TQC_12,746.6,1,605.6,1,Ion [605.600549/605.600549],3.92,131450,3209,1
PE 36:1 NEG,PE,S1A,744.6,1,196,1,Ion [196.000549/196.000549],3.92,10054,895,1
PE 36:1 NEG,PE,S2A,744.6,1,196,1,Ion [196.000549/196.000549],3.92,12451,1277,1
PE 36:1 NEG,PE,S3A,744.6,1,196,1,Ion [196.000549/196.000549],3.9,12952,1186,1
PE 36:1 NEG,PE,S4A,744.6,1,196,1,Ion [196.000549/196.000549],3.92,15699,1154,1
PE 36:1 NEG,PE,S5A,744.6,1,196,1,Ion [196.000549/196.000549],3.92,13222,966,1
PE 36:1 NEG,PE,S6A,744.6,1,196,1,Ion [196.000549/196.000549],3.9,19186,1087,1
PE 36:1 NEG,PE,S7A,744.6,1,196,1,Ion [196.000549/196.000549],3.92,7197,797,1
