Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
LPC 18:0,LPC,S3B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,19347082,125553,1
LPC 18:0,LPC,S4B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.23,19903626,45951,1
LPC 18:0,LPC,S5B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,21711940,169782,1
LPC 18:0,LPC,S6B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,20422852,48558,1
LPC 18:0,LPC,S7B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,18799754,102737,1
LPC 18:0,LPC,S8B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.26,26423508,31427,1
LPC 18:0,LPC,S9B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.22,23950742,29893,1
LPC 18:0,LPC,S10B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,28034880,23855,1
LPC 18:0,LPC,S11B,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,25636778,37475,1
LPC 18:0,LPC,S1C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,56890764,278064,1
LPC 18:0,LPC,S2C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,50405068,210081,1
LPC 18:0,LPC,S3C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,50817688,45395,1
LPC 18:0,LPC,S4C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.23,51782868,44259,1
LPC 18:0,LPC,S5C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.25,52917260,52974,1
LPC 18:0,LPC,S6C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.25,54973748,339757,1
LPC 18:0,LPC,S7C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.25,35563532,33177,1
LPC 18:0,LPC,S8C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.27,52866560,72218,1
LPC 18:0,LPC,S9C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.26,52587588,32765,1
LPC 18:0,LPC,S10C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.26,55040324,47502,1
LPC 18:0,LPC,S11C,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,44279756,466425,1
LPC 18:0,LPC,S1D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,37672876,69058,1
LPC 18:0,LPC,S2D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,35408872,40426,1
LPC 18:0,LPC,S3D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,42310456,97569,1
LPC 18:0,LPC,S4D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.25,37846980,34007,1
LPC 18:0,LPC,S5D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.25,38810356,33204,1
LPC 18:0,LPC,S6D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.27,37854672,50684,1
LPC 18:0,LPC,S7D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.26,41251796,32230,1
LPC 18:0,LPC,S8D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,44840540,41483,1
LPC 18:0,LPC,S9D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.25,40773800,52385,1
LPC 18:0,LPC,S10D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.25,38011880,32628,1
LPC 18:0,LPC,S11D,524.4,1,184.1,1,Ion [184.100549/184.100549],6.25,32623740,66801,1
LPC 18:0,LPC,Blank_1,524.4,1,184.1,1,Ion [184.100549/184.100549],6.26,32349,15001,1
LPC 18:0,LPC,Blank_2,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,30711,8686,1
LPC 18:0,LPC,TQC_1,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,35438064,17008,1
LPC 18:0,LPC,TQC_2,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,34507264,27446,1
LPC 18:0,LPC,TQC_3,524.4,1,184.1,1,Ion [184.100549/184.100549],6.26,34515264,26679,1
LPC 18:0,LPC,TQC_4,524.4,1,184.1,1,Ion [184.100549/184.100549],6.23,34586276,33722,1
LPC 18:0,LPC,TQC_5,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,35774544,32898,1
LPC 18:0,LPC,TQC_6,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,34915796,135554,1
LPC 18:0,LPC,TQC_7,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,37440904,52061,1
LPC 18:0,LPC,TQC_8,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,37446600,30991,1
LPC 18:0,LPC,TQC_9,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,40731908,45805,1
LPC 18:0,LPC,TQC_10,524.4,1,184.1,1,Ion [184.100549/184.100549],6.24,39065488,30071,1
LPC 18:0,LPC,TQC_11,524.4,1,184.1,1,Ion [184.100549/184.100549],6.26,40332732,46496,1
LPC 18:0,LPC,TQC_12,524.4,1,184.1,1,Ion [184.100549/184.100549],6.27,40725828,39119,1
LPC 18:1,LPC,S1A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,41000184,53548,1
LPC 18:1,LPC,S2A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,40302324,59458,1
LPC 18:1,LPC,S3A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,38572612,65915,1
LPC 18:1,LPC,S4A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,39807812,61077,1
LPC 18:1,LPC,S5A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,40210348,84774,1
LPC 18:1,LPC,S6A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,38245152,78786,1
LPC 18:1,LPC,S7A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,41316216,63658,1
LPC 18:1,LPC,S8A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,40800372,79936,1
LPC 18:1,LPC,S9A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,38652996,46520,1
LPC 18:1,LPC,S10A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,41845516,59732,1
LPC 18:1,LPC,S11A,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,38402052,49087,1
LPC 18:1,LPC,S1B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.27,51982128,78214,1
LPC 18:1,LPC,S2B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,42732568,72231,1
LPC 18:1,LPC,S3B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.27,47205452,73025,1
LPC 18:1,LPC,S4B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,44894556,63338,1
LPC 18:1,LPC,S5B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,53403780,47442,1
LPC 18:1,LPC,S6B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,45422832,57212,1
LPC 18:1,LPC,S7B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.26,45242432,56934,1
LPC 18:1,LPC,S8B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,44175456,54338,1
LPC 18:1,LPC,S9B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.27,48985332,42966,1
LPC 18:1,LPC,S10B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,46863116,57913,1
LPC 18:1,LPC,S11B,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,46305008,54847,1
LPC 18:1,LPC,S1C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.27,38074296,47185,1
LPC 18:1,LPC,S2C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,34495564,34599,1
LPC 18:1,LPC,S3C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,39150448,51196,1
LPC 18:1,LPC,S4C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,32783154,82060,1
LPC 18:1,LPC,S5C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,46318340,38769,1
LPC 18:1,LPC,S6C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,46870404,50526,1
LPC 18:1,LPC,S7C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,40661136,67809,1
LPC 18:1,LPC,S8C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,36084580,48182,1
LPC 18:1,LPC,S9C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,42105288,60581,1
LPC 18:1,LPC,S10C,522.4,1,184.1,1,Ion [184.100549/184.100549],6.31,37789716,36283,1
LPC 18:1,LPC,S11C,522.4,1,184.1,1,Ion [184.100549/184.100549],5.89,54758668,34425,1
LPC 18:1,LPC,S1D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,37805376,52900,1
LPC 18:1,LPC,S2D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,39941152,64096,1
LPC 18:1,LPC,S3D,522.4,1,184.1,1,Ion [184.100549/184.100549],5.9,50300924,81241,1
LPC 18:1,LPC,S4D,522.4,1,184.1,1,Ion [184.100549/184.100549],5.89,44496316,59886,1
LPC 18:1,LPC,S5D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,53618308,38089,1
LPC 18:1,LPC,S6D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,46225776,72790,1
LPC 18:1,LPC,S7D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,48796696,64458,1
LPC 18:1,LPC,S8D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,43703288,37759,1
LPC 18:1,LPC,S9D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,43754392,57925,1
LPC 18:1,LPC,S10D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,44405128,49934,1
LPC 18:1,LPC,S11D,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,39352228,70783,1
LPC 18:1,LPC,Blank_1,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,27147,12023,1
LPC 18:1,LPC,Blank_2,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,32829,8908,1
LPC 18:1,LPC,TQC_1,522.4,1,184.1,1,Ion [184.100549/184.100549],6.27,40636892,37751,1
LPC 18:1,LPC,TQC_2,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,40984572,65354,1
LPC 18:1,LPC,TQC_3,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,39868284,33962,1
LPC 18:1,LPC,TQC_4,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,39353488,42644,1
LPC 18:1,LPC,TQC_5,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,40462604,33102,1
LPC 18:1,LPC,TQC_6,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,40486592,73388,1
LPC 18:1,LPC,TQC_7,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,43231320,37844,1
LPC 18:1,LPC,TQC_8,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,43839920,114258,1
LPC 18:1,LPC,TQC_9,522.4,1,184.1,1,Ion [184.100549/184.100549],6.28,45793908,64413,1
LPC 18:1,LPC,TQC_10,522.4,1,184.1,1,Ion [184.100549/184.100549],6.29,45173320,41724,1
LPC 18:1,LPC,TQC_11,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,46593032,38475,1
LPC 18:1,LPC,TQC_12,522.4,1,184.1,1,Ion [184.100549/184.100549],6.3,48055136,44389,1
LPC 18:2,LPC,S1A,520.3,1,184.1,1,Ion [184.100549/184.100549],5.99,44892640,36977,1
LPC 18:2,LPC,S2A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,42097032,33520,1
LPC 18:2,LPC,S3A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,40552100,33746,1
LPC 18:2,LPC,S4A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,42635536,33236,1
LPC 18:2,LPC,S5A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,41699096,35680,1
LPC 18:2,LPC,S6A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,45054192,43374,1
LPC 18:2,LPC,S7A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.34,41446504,30369,1
LPC 18:2,LPC,S8A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,41421732,30971,1
LPC 18:2,LPC,S9A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,41189852,30051,1
LPC 18:2,LPC,S10A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.37,50569800,35443,1
LPC 18:2,LPC,S11A,520.3,1,184.1,1,Ion [184.100549/184.100549],6.34,36845268,30490,1
LPC 18:2,LPC,S1B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,45793080,34947,1
LPC 18:2,LPC,S2B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,40192500,41498,1
LPC 18:2,LPC,S3B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,34773240,30234,1
LPC 18:2,LPC,S4B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,39903584,39308,1
LPC 18:2,LPC,S5B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,41048060,43215,1
LPC 18:2,LPC,S6B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,34917640,31803,1
LPC 18:2,LPC,S7B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.34,32386002,26636,1
LPC 18:2,LPC,S8B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.36,31750898,33841,1
LPC 18:2,LPC,S9B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.34,36914876,30784,1
LPC 18:2,LPC,S10B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,34428652,31138,1
LPC 18:2,LPC,S11B,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,33638692,35083,1
LPC 18:2,LPC,S1C,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,43750760,27652,1
LPC 18:2,LPC,S2C,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,37971920,24493,1
LPC 18:2,LPC,S3C,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,49381596,35859,1
LPC 18:2,LPC,S4C,520.3,1,184.1,1,Ion [184.100549/184.100549],5.97,35715040,25963,1
LPC 18:2,LPC,S5C,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,38372476,29365,1
LPC 18:2,LPC,S6C,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,42502000,31212,1
LPC 18:2,LPC,S7C,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,42900564,30599,1
LPC 18:2,LPC,S8C,520.3,1,184.1,1,Ion [184.100549/184.100549],5.97,49572360,28194,1
LPC 18:2,LPC,S9C,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,43327152,26133,1
LPC 18:2,LPC,S10C,520.3,1,184.1,1,Ion [184.100549/184.100549],5.99,42126064,30855,1
LPC 18:2,LPC,S11C,520.3,1,184.1,1,Ion [184.100549/184.100549],5.99,45720028,45529,1
LPC 18:2,LPC,S1D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.99,42187024,38487,1
LPC 18:2,LPC,S2D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,43014572,31538,1
LPC 18:2,LPC,S3D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,44508156,37894,1
LPC 18:2,LPC,S4D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,41851576,25806,1
LPC 18:2,LPC,S5D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.97,33795004,28043,1
LPC 18:2,LPC,S6D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.99,45167292,29978,1
LPC 18:2,LPC,S7D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,43935484,33224,1
LPC 18:2,LPC,S8D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,35100628,28749,1
LPC 18:2,LPC,S9D,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,36890120,36090,1
LPC 18:2,LPC,S10D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,35630588,29341,1
LPC 18:2,LPC,S11D,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,34426996,23842,1
LPC 18:2,LPC,Blank_1,520.3,1,184.1,1,Ion [184.100549/184.100549],6.38,21665,8723,1
LPC 18:2,LPC,Blank_2,520.3,1,184.1,1,Ion [184.100549/184.100549],6.36,25979,6489,1
LPC 18:2,LPC,TQC_1,520.3,1,184.1,1,Ion [184.100549/184.100549],6.34,36267920,12346,1
LPC 18:2,LPC,TQC_2,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,35586848,26200,1
LPC 18:2,LPC,TQC_3,520.3,1,184.1,1,Ion [184.100549/184.100549],5.97,35066896,23130,1
LPC 18:2,LPC,TQC_4,520.3,1,184.1,1,Ion [184.100549/184.100549],5.97,36542560,25547,1
LPC 18:2,LPC,TQC_5,520.3,1,184.1,1,Ion [184.100549/184.100549],6.34,35686904,28662,1
LPC 18:2,LPC,TQC_6,520.3,1,184.1,1,Ion [184.100549/184.100549],5.96,35669724,27236,1
LPC 18:2,LPC,TQC_7,520.3,1,184.1,1,Ion [184.100549/184.100549],5.97,39923052,25291,1
LPC 18:2,LPC,TQC_8,520.3,1,184.1,1,Ion [184.100549/184.100549],6.34,39618152,27011,1
LPC 18:2,LPC,TQC_9,520.3,1,184.1,1,Ion [184.100549/184.100549],5.98,40036156,31059,1
LPC 18:2,LPC,TQC_10,520.3,1,184.1,1,Ion [184.100549/184.100549],6.36,41760892,30546,1
LPC 18:2,LPC,TQC_11,520.3,1,184.1,1,Ion [184.100549/184.100549],6.35,41651768,35736,1
LPC 18:2,LPC,TQC_12,520.3,1,184.1,1,Ion [184.100549/184.100549],5.99,43131976,33773,1
LPC 20:0,LPC,S1A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1254552,17725,1
LPC 20:0,LPC,S2A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.11,1448722,14598,1
LPC 20:0,LPC,S3A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,910493,13316,1
LPC 20:0,LPC,S4A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,1897974,16503,1
LPC 20:0,LPC,S5A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1574802,14806,1
LPC 20:0,LPC,S6A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,2007047,17043,1
LPC 20:0,LPC,S7A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,1278581,14260,1
LPC 20:0,LPC,S8A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1215500,13872,1
LPC 20:0,LPC,S9A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1520365,14270,1
LPC 20:0,LPC,S10A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1479071,11925,1
LPC 20:0,LPC,S11A,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,1459092,12058,1
LPC 20:0,LPC,S1B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,901662,6498,1
LPC 20:0,LPC,S2B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,856038,17384,1
LPC 20:0,LPC,S3B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,627150,5556,1
LPC 20:0,LPC,S4B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.11,913053,12218,1
LPC 20:0,LPC,S5B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.13,775340,5493,1
LPC 20:0,LPC,S6B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,784733,28250,1
LPC 20:0,LPC,S7B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,679969,16854,1
LPC 20:0,LPC,S8B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1325566,14260,1
LPC 20:0,LPC,S9B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1118022,15630,1
LPC 20:0,LPC,S10B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1298121,15107,1
LPC 20:0,LPC,S11B,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1178267,16635,1
LPC 20:0,LPC,S1C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,739988,16651,1
LPC 20:0,LPC,S2C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,688351,12297,1
LPC 20:0,LPC,S3C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,679819,13664,1
LPC 20:0,LPC,S4C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,843861,12604,1
LPC 20:0,LPC,S5C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,507381,13150,1
LPC 20:0,LPC,S6C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,346346,13629,1
LPC 20:0,LPC,S7C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,411511,11223,1
LPC 20:0,LPC,S8C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,784847,12406,1
LPC 20:0,LPC,S9C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,591977,11304,1
LPC 20:0,LPC,S10C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,660198,11725,1
LPC 20:0,LPC,S11C,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,460829,13588,1
LPC 20:0,LPC,S1D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.11,821829,12964,1
LPC 20:0,LPC,S2D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.11,1128578,12829,1
LPC 20:0,LPC,S3D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,383147,13018,1
LPC 20:0,LPC,S4D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,491907,10185,1
LPC 20:0,LPC,S5D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,284887,10033,1
LPC 20:0,LPC,S6D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,562258,11004,1
LPC 20:0,LPC,S7D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,783883,9725,1
LPC 20:0,LPC,S8D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,802109,8551,1
LPC 20:0,LPC,S9D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.11,730708,9531,1
LPC 20:0,LPC,S10D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,603801,11644,1
LPC 20:0,LPC,S11D,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,661654,11798,1
LPC 20:0,LPC,Blank_1,552.4,1,184.1,1,Ion [184.100549/184.100549],6.11,1811,3061,1
LPC 20:0,LPC,Blank_2,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,1771,2808,1
LPC 20:0,LPC,TQC_1,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,685971,12553,1
LPC 20:0,LPC,TQC_2,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,681818,11005,1
LPC 20:0,LPC,TQC_3,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,664808,12121,1
LPC 20:0,LPC,TQC_4,552.4,1,184.1,1,Ion [184.100549/184.100549],6.11,708507,9760,1
LPC 20:0,LPC,TQC_5,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,720813,12123,1
LPC 20:0,LPC,TQC_6,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,713115,13940,1
LPC 20:0,LPC,TQC_7,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,746877,13709,1
LPC 20:0,LPC,TQC_8,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,788032,15277,1
LPC 20:0,LPC,TQC_9,552.4,1,184.1,1,Ion [184.100549/184.100549],6.09,792233,14247,1
LPC 20:0,LPC,TQC_10,552.4,1,184.1,1,Ion [184.100549/184.100549],6.1,804569,10630,1
LPC 20:0,LPC,TQC_11,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,794340,11693,1
LPC 20:0,LPC,TQC_12,552.4,1,184.1,1,Ion [184.100549/184.100549],6.12,810599,13541,1
LPC 20:1,LPC,S1A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.17,1760017,17300,1
LPC 20:1,LPC,S2A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.16,1848933,12639,1
LPC 20:1,LPC,S3A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.15,1460968,11114,1
LPC 20:1,LPC,S4A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,1641930,15219,1
LPC 20:1,LPC,S5A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.16,1682634,11455,1
LPC 20:1,LPC,S6A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.16,1685180,15286,1
LPC 20:1,LPC,S7A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,1766254,9925,1
LPC 20:1,LPC,S8A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.16,1720312,11630,1
LPC 20:1,LPC,S9A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.15,1694272,11814,1
LPC 20:1,LPC,S10A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.18,1492591,13981,1
LPC 20:1,LPC,S11A,550.4,1,184.1,1,Ion [184.100549/184.100549],6.15,1654441,13814,1
LPC 20:1,LPC,S1B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.15,1444615,16137,1
LPC 20:1,LPC,S2B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,1494072,12476,1
LPC 20:1,LPC,S3B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.15,1132422,10057,1
LPC 20:1,LPC,S4B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.16,1601336,14730,1
LPC 20:1,LPC,S5B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.16,1437151,12178,1
LPC 20:1,LPC,S6B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.15,1529789,17334,1
LPC 20:1,LPC,S7B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.15,1390480,11122,1
LPC 20:1,LPC,S8B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.17,1927090,10803,1
LPC 20:1,LPC,S9B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,1874076,18130,1
LPC 20:1,LPC,S10B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.16,1909163,22870,1
LPC 20:1,LPC,S11B,550.4,1,184.1,1,Ion [184.100549/184.100549],6.16,1928553,11962,1
LPC 20:1,LPC,S1C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.13,1038811,6823,1
LPC 20:1,LPC,S2C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.12,986308,5052,1
LPC 20:1,LPC,S3C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,1003613,6930,1
LPC 20:1,LPC,S4C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.12,1045241,7729,1
LPC 20:1,LPC,S5C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,1066500,12767,1
LPC 20:1,LPC,S6C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.13,924710,5849,1
LPC 20:1,LPC,S7C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,906694,6013,1
LPC 20:1,LPC,S8C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.13,1054548,8425,1
LPC 20:1,LPC,S9C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,1106913,4574,1
LPC 20:1,LPC,S10C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.17,1107715,5477,1
LPC 20:1,LPC,S11C,550.4,1,184.1,1,Ion [184.100549/184.100549],6.14,1167967,8043,1
